"","Day","AGE","Price","Delivery time"
"4230",18,62,198.254,4
"4231",17,93,280.601,5
"4232",6,62,173.171541893902,19
"4233",2,53,8045.86316311353,122
"4234",1,27,509.757064947942,17
"4235",2,27,34363.472,17
"4236",9,56,3069.92694965449,14
"4237",9,38,4565.96742349457,13
"4238",30,55,239.844,5
"4239",24,41,4580.26970748637,80
"4240",22,89,2704,16
"4241",10,40,27568.4660386713,31
"4242",13,41,324.16063460585,18
"4243",4,67,859.575518262586,15
"4244",30,76,35.946587537092,6
"4245",16,32,14906.1378284581,47
"4246",10,37,394.609297725025,7
"4247",26,84,252.625,5
"4248",24,36,2452.21517104611,91
"4249",21,44,2014.01776900296,15
"4250",9,66,12865.1,14
"4251",9,62,37946.2369856222,46
"4252",5,50,30634.7535944472,42
"4253",30,42,191,16
"4254",6,30,698.923988153998,17
"4255",28,19,48783.3242439266,42
"4256",7,39,4117.04015865146,112
"4257",1,52,64054.016,15
"4258",7,24,595.352007932573,18
"4259",28,36,93370.236,16
"4260",11,92,5774.72037679722,97
"4261",10,88,4153.84007897335,14
"4262",21,55,3549.92694965449,13
"4263",26,74,4545.97828232971,16
"4264",15,71,331.116,5
"4265",6,55,4748.35299950421,84
"4266",10,42,6446.11849281111,109
"4267",2,31,1153.57164105107,80
"4268",29,23,571.215,5
"4269",29,65,296,15
"4270",20,76,372.815529179031,4
"4271",7,71,410.663,5
"4272",13,70,26865.342588002,46
"4273",25,42,1144.30306021718,16
"4274",27,93,591.008,5
"4275",10,65,1292.72260612043,16
"4276",23,74,3337.70187561698,14
"4277",21,59,598.296479920674,17
"4278",30,33,407.201784828954,20
"4279",29,55,691.944718657453,13
"4280",15,90,525.4875,6
"4281",10,29,20224.9479424888,40
"4282",30,40,7927.92860684184,92
"4283",20,59,158.6485,4
"4284",17,56,2258,17
"4285",29,71,616.916212196331,17
"4286",17,41,2960.46703024293,82
"4287",22,43,1682.83391175012,67
"4288",17,68,328.4125,5
"4289",7,41,19870.62,16
"4290",19,42,5923.93554784333,74
"4291",27,57,2008.94794248884,42
"4292",20,85,178.112,5
"4293",25,88,345.249,5
"4294",15,40,257.381305637982,4
"4295",14,58,145.728,5
"4296",24,54,73307.451,16
"4297",5,83,425.631,5
"4298",9,37,868.289538919187,19
"4299",23,33,882.874566187407,16
"4300",19,79,371,5
"4301",1,77,348.795,5
"4302",5,54,1686.33763014378,105
"4303",12,54,44403.4209221616,39
"4304",1,103,2412.42250740375,18
"4305",12,80,156.4725,6
"4306",29,92,394.057,6
"4307",21,43,2500.81293188549,17
"4308",12,77,437.906,5
"4309",4,78,2146,15
"4310",8,79,71325.33,13
"4311",27,64,7291.61328705999,95
"4312",15,64,350.305637982196,4
"4313",30,50,255.276,4
"4314",13,65,337.167079821517,18
"4315",18,36,41521.0337134358,43
"4316",29,38,1572.22359328727,15
"4317",4,72,288.284866468843,6
"4318",14,88,3426.91806515301,18
"4319",17,78,592.5765,5
"4320",2,33,8834.903321765,39
"4321",9,32,881.256663376111,14
"4322",1,31,45957.5250371839,41
"4323",10,44,202.100148735746,19
"4324",19,90,469.302670623145,6
"4325",25,88,3095.26850937808,14
"4326",1,85,805,23
"4327",12,28,413.429846306396,18
"4328",1,48,382.79,4
"4329",2,54,28314.9791769955,33
"4330",12,30,518.256817055032,17
"4331",16,88,476.956,5
"4332",13,50,19970.8973723352,44
"4333",13,74,2381.74234945706,13
"4334",6,54,699.346554288547,18
"4335",14,90,148.705242334322,5
"4336",18,44,36285.8175508181,38
"4337",14,25,506.250867625186,17
"4338",20,90,337.674,5
"4339",30,58,457.983,5
"4340",23,100,2442.16880552813,11
"4341",8,39,16968.3262270699,34
"4342",9,44,8468.19633118493,87
"4343",6,41,16066.472483887,43
"4344",7,95,2022.00148075025,17
"4345",10,58,4762.2941757157,12
"4346",29,33,40306.0495785821,41
"4347",4,51,2518.76850937808,18
"4348",22,45,66182.776,14
"4349",8,42,317.94298463064,15
"4350",21,42,5414.39018344075,42
"4351",23,77,2435.61725334655,106
"4352",14,50,3057.46594274432,16
"4353",16,51,1699.47976307996,13
"4354",21,92,342.051,5
"4355",10,52,70593.3255,17
"4356",27,70,549.272186415468,18
"4357",15,48,382.700049578582,21
"4358",3,48,88.1740850642928,4
"4359",26,102,4972,11
"4360",16,31,3743.02270483712,15
"4361",3,68,179.266236985622,17
"4362",7,62,44388.5176003966,44
"4363",27,22,594.054536440258,20
"4364",2,40,1168.26752221125,13
"4365",27,96,540.267724343084,19
"4366",7,69,1985.98413485374,92
"4367",7,53,68.9658753709199,4
"4368",10,76,37.0365974282888,6
"4369",6,59,42305.9335647,46
"4370",2,44,627.862171541894,120
"4371",8,50,249.8405,5
"4372",1,44,14687.487,14
"4373",13,29,40,6
"4374",19,67,2705.01735250372,94
"4375",20,93,1362.95162882527,19
"4376",16,60,2322.88943976202,102
"4377",12,76,108.053412462908,5
"4378",15,30,42758.7337630144,46
"4379",3,57,2960.67522211254,17
"4380",15,77,604.578,5
"4381",29,61,4978.26456071076,14
"4382",3,92,115.1137487636,6
"4383",21,87,16337.764,17
"4384",13,85,130.6125,5
"4385",17,101,1906.33761105627,14
"4386",22,41,718.355974219137,18
"4387",8,26,25472.8309370352,49
"4388",7,31,335.4903321765,18
"4389",6,38,45065.4377788795,55
"4390",11,50,144.3585,5
"4391",30,78,39396.148,16
"4392",12,68,279.275964391691,5
"4393",3,58,181,13
"4394",5,28,201.700296735905,4
"4395",12,77,579.5895,5
"4396",19,29,793.133366385721,16
"4397",28,69,412.692,4
"4398",29,88,519.911,4
"4399",25,70,413.1,5
"4400",29,65,1374.6812097174,88
"4401",28,59,33755.7273177987,32
"4402",20,46,51372.954,16
"4403",4,79,71377.509,17
"4404",6,55,1589,12
"4405",23,64,473.382,5
"4406",12,80,131.495,5
"4407",13,23,357.0595,4
"4408",7,25,1359.36142786316,90
"4409",8,54,49912.7882994546,56
"4410",28,82,18403.754090233,45
"4411",22,45,17650.2131879028,51
"4412",13,77,1087,14
"4413",2,73,18639.2821021319,46
"4414",17,33,8164.12493802677,106
"4415",24,60,267.7825,4
"4416",8,49,1930.09279368213,11
"4417",16,100,579.5895,5
"4418",21,35,350.479228486647,6
"4419",10,36,35162.3685,21
"4420",4,60,417.174728529121,14
"4421",7,33,547.271194843828,17
"4422",10,39,1189.05824284304,10
"4423",28,71,254.268,5
"4424",18,25,831.411998016857,17
"4425",30,54,5253.80267724343,84
"4426",30,44,33043.0019831433,36
"4427",19,61,264.606824925816,4
"4428",3,41,545.618244918195,17
"4429",30,63,54358.01,13
"4430",8,31,940.466038671294,19
"4431",11,96,1507.51036525173,12
"4432",5,52,21637.1343579574,47
"4433",10,31,213.321,4
"4434",7,63,29621.342588002,31
"4435",12,65,3819.75666337611,18
"4436",21,84,3904.27640671273,16
"4437",18,19,1904.39733464956,19
"4438",26,42,65408.5125,16
"4439",11,26,34327.7223599405,35
"4440",17,46,550.272682201289,18
"4441",2,56,277.014,5
"4442",13,64,418.369,6
"4443",26,45,2529.74136229023,11
"4444",10,84,74.8887240356083,5
"4445",10,47,393.194843827467,18
"4446",9,84,575.985,5
"4447",22,58,32546.2399603371,37
"4448",22,57,25525.8428358949,44
"4449",9,50,1287.72037679722,42
"4450",28,92,39.0385756676558,5
"4451",7,37,321.159147248389,20
"4452",12,36,3464.98363906792,97
"4453",24,31,76276.582,19
"4454",16,21,277.587537091988,5
"4455",23,28,209.3805,5
"4456",10,42,43729.168,15
"4457",1,42,566.267,5
"4458",20,43,3417.0748636589,31
"4459",1,71,266.156,5
"4460",11,69,981.394149727318,18
"4461",7,27,2057.94817374136,12
"4462",13,36,881.436787307883,21
"4463",29,76,511.06,6
"4464",8,61,2619.47744174517,86
"4465",18,96,5348.12840852752,115
"4466",24,56,2481.32033563672,13
"4467",27,94,4797,19
"4468",20,23,71909.397,19
"4469",5,46,7645.13138324244,39
"4470",10,74,16710.2310361924,44
"4471",14,48,1399.6169792695,15
"4472",9,57,2361.32872655479,12
"4473",30,90,438.651462568171,19
"4474",23,77,449.666172106825,5
"4475",28,25,109.891196834817,5
"4476",11,71,468.232027764006,18
"4477",3,85,1367.9713721619,17
"4478",14,81,5591.30391670798,95
"4479",22,68,420.1875,5
"4480",8,64,16269.2528507685,64
"4481",16,84,134.06643529995,18
"4482",7,80,250.0875,6
"4483",20,60,282.418397626113,5
"4484",29,22,46629.2895389192,42
"4485",12,50,860.852751611304,102
"4486",15,44,204.121,4
"4487",15,74,375,3
"4488",14,58,17973.16013882,38
"4489",30,37,107.211671612265,4
"4490",7,52,137.271690629648,16
"4491",9,27,19320.8279623203,39
"4492",14,48,387.213,5
"4493",27,79,5895.92166584036,89
"4494",25,67,443.438180019782,5
"4495",7,27,20053.4764501735,39
"4496",8,77,2999.60019743337,15
"4497",13,90,264.393,5
"4498",21,84,435.0945,5
"4499",18,95,270.13353115727,4
"4500",9,26,59215.156,15
"4501",4,83,3292.74629812438,23
"4502",26,76,47545.560733763,41
"4503",2,43,3179.85784797631,22
"4504",28,50,177.350148367953,5
"4505",17,51,6462.40158651463,87
"4506",5,55,24767.5344571145,51
"4507",17,61,3041.51908775409,35
"4508",28,24,20323.1318790283,42
"4509",8,86,2982.57699901283,15
"4510",23,56,3835,12
"4511",7,37,331.444,4
"4512",13,79,68.1008902077151,4
"4513",8,53,283.578635014837,6
"4514",12,44,600.297471492315,95
"4515",12,55,2753.82033563672,15
"4516",9,87,454.225086762519,17
"4517",2,33,935.154189390183,17
"4518",11,94,6311.03520079326,126
"4519",21,24,5779.14030738721,120
"4520",4,62,8356.14080317303,98
"4521",9,54,1222.18756169793,14
"4522",4,50,27673.0753594447,45
"4523",29,35,3506.84155972359,18
"4524",23,61,333.1125,5
"4525",21,35,439.217649975211,17
"4526",22,66,651.645513138324,18
"4527",29,50,48089.9167079821,42
"4528",14,36,19537.7917699554,52
"4529",21,86,1424.22409519088,52
"4530",12,43,172.9665,5
"4531",23,82,259.384272997033,5
"4532",16,52,16299.311,16
"4533",13,21,251.124442240952,18
"4534",30,91,1383,16
"4535",6,49,153.368,5
"4536",3,25,1817.20434353406,16
"4537",15,56,651.93356470005,17
"4538",12,42,45785.8824987605,46
"4539",16,36,3707.67278135845,91
"4540",12,45,644.319286068418,18
"4541",13,59,12440.2627664849,34
"4542",26,72,3325.42152023692,13
"4543",13,42,86.1275964391691,3
"4544",17,54,324.321269211701,18
"4545",16,41,450.223103619236,18
"4546",2,79,381.245804540967,15
"4547",8,95,593.586,5
"4548",23,82,261.225,5
"4549",20,75,206.652,5
"4550",20,41,28130.676747645,50
"4551",3,30,11796.6038671294,36
"4552",16,38,271.060217176703,8
"4553",4,65,48829.9082796232,42
"4554",24,28,7237.59295984135,92
"4555",6,73,972.557749259625,14
"4556",4,67,5063.49330689142,93
"4557",27,37,294.016856717898,17
"4558",4,52,2861.75616979269,13
"4559",1,32,765.379276152702,20
"4560",6,58,36556.4204263758,47
"4561",3,36,7576.93356470005,46
"4562",30,38,8553.93009419931,50
"4563",10,27,142.210682492582,6
"4564",14,73,1851.41954590326,21
"4565",11,71,4337.41954590326,11
"4566",21,68,46993.7580565196,55
"4567",9,80,6640.29053049083,113
"4568",21,35,994.476945959346,17
"4569",28,75,374.255,6
"4570",21,33,1561.16757560734,41
"4571",28,42,58702.072,14
"4572",6,68,4266.55972359329,10
"4573",15,49,59557.212,14
"4574",21,34,237.882294757666,4
"4575",23,79,3070,16
"4576",5,40,1594.15518096182,33
"4577",27,32,566.16,5
"4578",1,71,3115.38005923001,10
"4579",23,39,293,5
"4580",17,51,495.981655924641,105
"4581",21,78,1335.34057255676,18
"4582",18,29,296.706231454006,5
"4583",22,103,484.478733926805,6
"4584",14,72,309.763,4
"4585",8,101,246.243323442137,4
"4586",21,48,20420.4164600892,43
"4587",16,74,3530.94942984631,138
"4588",9,54,392.030108588351,19
"4589",11,77,3121.27788746298,19
"4590",19,53,1820.20138203356,14
"4591",19,86,1473.73029251363,98
"4592",30,39,19577.14,17
"4593",28,77,7925.9276152702,76
"4594",3,93,104.896142433234,4
"4595",26,37,754.982647496282,18
"4596",24,59,82.917903066271,5
"4597",30,96,250.728,5
"4598",9,46,2720.08329201785,104
"4599",4,30,35370.0049578582,35
"4600",17,25,418.20723847298,19
"4601",8,53,1093.85919682697,115
"4602",20,28,697.411998016857,18
"4603",14,44,6015.98116013882,83
"4604",1,99,4715.33663857214,81
"4605",20,60,1368.57453109576,11
"4606",16,46,474.3935,5
"4607",2,42,1751.66633761106,18
"4608",2,86,529.725,5
"4609",4,76,132.065443728309,19
"4610",20,29,6978.81259295984,107
"4611",24,74,1588.05453644026,43
"4612",9,30,496.245909766981,17
"4613",23,22,31386.6127912742,49
"4614",20,39,13056.27,21
"4615",14,61,304.311,5
"4616",12,35,14516.3797719385,41
"4617",16,25,32512.1110560238,46
"4618",30,69,660.327218641547,18
"4619",7,29,48453.8165592464,42
"4620",13,49,32765.850768468,35
"4621",8,80,2568,19
"4622",23,69,331.492315319782,16
"4623",17,82,462.2555,5
"4624",21,34,11844.8696083292,50
"4625",14,33,8841.27516113039,54
"4626",16,86,81.9188921859545,5
"4627",23,74,3460.1549851925,12
"4628",12,69,29833.1779871096,39
"4629",22,23,15765.6172533466,46
"4630",11,67,965.956866633614,18
"4631",17,39,8281.71789786812,106
"4632",26,41,2650.31333663857,70
"4633",17,42,143.070897372335,17
"4634",15,50,492.318,5
"4635",28,26,169.083580613254,5
"4636",12,45,514.25483391175,19
"4637",9,68,11746.2483886961,40
"4638",9,51,45005.8006941002,45
"4639",16,44,3302.73642645607,17
"4640",5,27,9044.90183440754,41
"4641",5,52,599.94,5
"4642",25,30,24632.8095,22
"4643",17,75,525.260287555776,19
"4644",25,38,7574.99256321269,47
"4645",20,34,143.846,5
"4646",21,61,17556.748636589,20
"4647",5,26,1562.32027764006,87
"4648",29,58,14036.9048091225,44
"4649",5,39,2385,14
"4650",24,61,327.564,5
"4651",11,66,3206.41658440276,9
"4652",3,56,216.675,5
"4653",20,58,998.45314823996,43
"4654",16,67,329.673590504451,7
"4655",26,83,499.95,5
"4656",9,55,1535.20187561698,14
"4657",5,73,437.1135,5
"4658",2,67,4529.52418558736,15
"4659",23,68,2189.91855873643,16
"4660",9,71,43188.7972235994,49
"4661",30,40,75929.4,15
"4662",30,88,546.6805,5
"4663",28,73,7372.65344571145,91
"4664",14,84,257.4225,5
"4665",21,47,472.466864490603,5
"4666",25,48,8030.92711948438,103
"4667",14,62,4556.24333662389,16
"4668",18,83,1792.22902270484,20
"4669",27,87,430.473,4
"4670",28,41,39541.2121963312,46
"4671",9,63,129.28,5
"4672",7,60,446.661721068249,5
"4673",14,48,311.691394658754,5
"4674",15,61,492.460585027268,18
"4675",25,51,35070.7932573128,29
"4676",12,52,3925.28874629812,16
"4677",8,25,124.553296975707,19
"4678",9,49,17834.2979672781,41
"4679",11,69,919.455627169063,16
"4680",24,56,5365.96926127913,45
"4681",23,102,3545.49654491609,17
"4682",6,38,100663.894,20
"4683",20,27,513.280118988597,98
"4684",2,48,475.23549826475,18
"4685",14,62,197.41362290227,16
"4686",7,80,376.65,5
"4687",11,80,933.145265245414,55
"4688",23,67,22345.2811105602,33
"4689",12,88,4473.15103652517,15
"4690",19,59,441.218641546852,17
"4691",27,73,765.379276152702,18
"4692",1,62,2984.1362290227,16
"4693",23,80,13609.7325,18
"4694",28,20,43520.110560238,41
"4695",29,58,2144,15
"4696",21,61,45087.237481408,40
"4697",24,66,3177.71372161895,17
"4698",17,49,26450.4491819534,40
"4699",9,65,3224.21816386969,14
"4700",3,48,1690,10
"4701",6,70,65962.508,14
"4702",22,71,603.45,5
"4703",8,57,45472.6450173525,27
"4704",18,69,100750.8375,17
"4705",12,34,4011.82151710461,128
"4706",3,85,725.564659427443,17
"4707",19,35,7698.81507188894,96
"4708",14,42,8584.25384234011,93
"4709",12,40,303.600892414477,18
"4710",3,31,439.5675,5
"4711",4,41,23746.4878532474,44
"4712",19,68,19209.3326722856,46
"4713",25,53,281.139315815568,17
"4714",28,93,339.02,6
"4715",9,37,1052.95952615992,15
"4716",26,80,247.695,5
"4717",20,35,285.384,5
"4718",11,74,137,6
"4719",19,76,185.013,6
"4720",28,29,52641.4945,13
"4721",3,33,30760.063460585,44
"4722",4,53,2197.17649975211,92
"4723",4,49,470.115,6
"4724",20,56,746.369856222112,17
"4725",19,59,119.416,5
"4726",18,77,556.51,5
"4727",25,55,4350.2374136229,15
"4728",13,49,653.323748140803,19
"4729",4,20,27629.03321765,32
"4730",20,52,35400.0644521567,49
"4731",27,40,689.341596430342,17
"4732",16,81,357.894,4
"4733",25,68,258,5
"4734",16,51,2078.85686080948,14
"4735",30,28,990.49082796232,19
"4736",3,33,1185.65449160908,14
"4737",9,41,180.82096933729,4
"4738",1,62,580.1625,5
"4739",24,44,36350.0079325731,40
"4740",11,45,1466,13
"4741",26,74,2191.66436327739,16
"4742",28,57,412.203758654797,3
"4743",21,81,208.369,6
"4744",17,73,4401,14
"4745",15,69,3516.0444225074,9
"4746",5,84,457.7565,4
"4747",13,19,2272.12592959841,82
"4748",13,54,25190.2905304908,35
"4749",24,69,134.933234421365,6
"4750",29,77,73841.418,15
"4751",3,52,694.083292017848,15
"4752",22,81,13053.4075,15
"4753",22,26,368.635014836795,4
"4754",27,60,2305.15301085883,14
"4755",26,30,3172.14229053049,104
"4756",2,34,3434.70203272186,93
"4757",7,30,138.06824925816,5
"4758",2,52,229,16
"4759",3,75,24877.5121467526,44
"4760",18,43,250.123946455131,88
"4761",30,77,8936.8527516113,90
"4762",14,75,8802.76747645017,106
"4763",28,45,2301.72556762093,16
"4764",8,21,22318.026,23
"4765",10,46,3462.57847976308,14
"4766",26,30,293.563798219585,6
"4767",25,77,6028.98760535449,27
"4768",4,45,673.328705999008,21
"4769",8,69,21470.3767972236,54
"4770",12,79,4457.75913129319,15
"4771",25,42,8245.16757560734,92
"4772",1,40,8147.17699553793,100
"4773",27,74,100.197823936696,4
"4774",13,60,280,5
"4775",7,27,38.9614243323442,6
"4776",22,69,46111.6777392167,39
"4777",9,41,6050.98661378285,101
"4778",8,89,7987.95835399108,79
"4779",23,30,86123.4735,20
"4780",4,81,65758.8375,17
"4781",22,85,245.242334322453,6
"4782",29,60,28192.5037183937,34
"4783",7,25,37322.2905304908,29
"4784",18,78,203.697926949654,12
"4785",13,52,811.605354486862,96
"4786",25,77,3227.61500493583,14
"4787",1,49,41426.9930589985,23
"4788",18,69,381.56528189911,4
"4789",7,53,586.290530490828,18
"4790",20,61,30767.5508180466,46
"4791",2,59,60.0890207715134,6
"4792",18,68,240.237388724036,6
"4793",9,83,4972.62586377098,16
"4794",14,42,2951.46256817055,97
"4795",30,54,71604.918,15
"4796",17,61,447.996,5
"4797",21,50,348.032226078334,19
"4798",1,35,28363.4715,16
"4799",8,44,7425.69707486366,80
"4800",25,47,6332.13782845811,99
"4801",5,70,321.269211700545,18
"4802",18,75,50884.519,17
"4803",2,55,6380.9251363411,33
"4804",20,60,497.275913129319,11
"4805",19,38,1520.7535944472,90
"4806",11,95,4160.12097174021,92
"4807",11,32,314.155291790307,4
"4808",17,83,327.0375,4
"4809",25,46,308.847181008902,4
"4810",6,37,68880.1155,15
"4811",21,35,443.39,5
"4812",18,53,668.322756569162,19
"4813",5,27,766.137828458106,19
"4814",14,61,390.542885473475,18
"4815",8,81,46081.0485870104,40
"4816",4,57,464.77002967359,4
"4817",24,52,2321.15022310362,97
"4818",28,20,42418.0198314328,45
"4819",22,22,304.753594447199,19
"4820",16,27,215.106593951413,18
"4821",19,78,467.611056268509,13
"4822",6,61,946.469013386217,18
"4823",26,68,3955.04689042448,14
"4824",27,35,8976.44819038176,45
"4825",23,68,260,5
"4826",23,40,5709.82944967774,100
"4827",13,30,3786.96083292018,103
"4828",14,59,442.657411998017,18
"4829",20,77,3181.7058242843,21
"4830",16,30,196.902571711177,6
"4831",7,95,5224.58899355478,92
"4832",18,63,44.0652818991098,5
"4833",16,32,2692.33909180652,12
"4834",24,49,7442.68815071889,82
"4835",9,56,44141.3857213684,48
"4836",15,61,659.022704837117,17
"4837",24,50,245.484668644906,5
"4838",1,31,32379.8393653941,37
"4839",9,31,37165.1958353991,53
"4840",3,56,3834.10661401777,11
"4841",25,35,377.186911254338,19
"4842",21,26,2813.39414972732,98
"4843",27,22,493.02274975272,5
"4844",11,72,2402.30837878037,106
"4845",29,51,3385.35349529003,87
"4846",18,36,14436.263,15
"4847",9,39,7769.8502726822,84
"4848",8,24,163,7
"4849",30,78,3541,18
"4850",11,64,6870.52057511155,27
"4851",3,41,3387.97581441264,11
"4852",6,43,5353.65294992563,105
"4853",29,46,180.089241447695,17
"4854",11,89,172.829220138203,14
"4855",2,43,4938.56120434353,14
"4856",10,52,1055.95656465943,17
"4857",18,74,579.287059990084,17
"4858",14,81,299.443620178042,4
"4859",22,69,30632.748636589,35
"4860",7,49,1897.42152023692,14
"4861",8,85,2925.6614017769,14
"4862",9,88,160.9875,5
"4863",21,46,17566.7050074368,42
"4864",4,59,31661.3634110064,44
"4865",15,69,429.0375,5
"4866",3,35,222.33019335647,18
"4867",13,49,127.314823996034,18
"4868",11,91,235.9125,5
"4869",19,26,45119.4318294497,46
"4870",1,88,3873,19
"4871",27,33,37034.0495,17
"4872",30,61,199.098417408506,4
"4873",28,71,28128.4258800198,41
"4874",4,65,278.137828458106,18
"4875",10,39,2119.85636722606,18
"4876",18,32,101004.966,14
"4877",8,21,513.25433812593,16
"4878",11,90,1699.63770977295,18
"4879",18,26,780.081804660387,18
"4880",16,52,2517.77097729516,21
"4881",28,86,21659.5686663361,51
"4882",8,69,2640.15794669299,19
"4883",4,86,4498.7783810464,17
"4884",19,86,128.189910979229,7
"4885",19,61,514.3445,4
"4886",10,74,1732.85291214215,23
"4887",9,56,641.903817550818,19
"4888",17,43,20932.3946455131,36
"4889",28,59,3417.54491609082,11
"4890",9,44,3547.75805651958,81
"4891",28,37,2246.11303916708,76
"4892",9,65,1266,13
"4893",25,24,409.202776400595,19
"4894",28,66,3103,20
"4895",8,46,688.612537018756,13
"4896",18,53,567.964303420922,17
"4897",29,62,860,15
"4898",3,25,58598.18,17
"4899",11,49,8464.60188398612,115
"4900",4,67,24280.9757064948,38
"4901",8,48,611.605850272682,17
"4902",11,37,33818.5002478929,34
"4903",22,95,441.232,5
"4904",11,40,47752.6524541398,42
"4905",1,62,29581.5483391175,35
"4906",10,66,2646.93108577095,100
"4907",4,46,21956.5364402578,49
"4908",6,32,390.77342588002,16
"4909",9,44,21502.5195835399,44
"4910",27,34,915.453644025781,19
"4911",13,27,205.233,6
"4912",12,80,2941.09378084896,19
"4913",22,23,294.145761031234,19
"4914",14,26,400.19831432821,78
"4915",17,96,272.43,5
"4916",16,51,2904.04362915221,43
"4917",21,62,481.475766567755,5
"4918",2,55,204.797230464886,4
"4919",8,52,3198.83909180652,10
"4920",30,33,33324.2518591968,35
"4921",20,76,551.8125,5
"4922",7,71,493.0875,5
"4923",10,70,394.609297725025,5
"4924",19,42,6028.88101140307,90
"4925",15,88,2880.72803553801,13
"4926",6,85,483.736,5
"4927",9,61,97.9030662710188,4
"4928",18,49,234.32,5
"4929",3,32,491.589,4
"4930",15,65,267.26409495549,3
"4931",25,46,508.257808626673,18
"4932",13,35,3336.65344571145,91
"4933",3,93,4324.86426456071,11
"4934",1,92,3615.46495557749,16
"4935",11,59,22369.372830937,39
"4936",9,37,4736.28232971372,18
"4937",20,32,23224.3215,21
"4938",5,62,158.028,5
"4939",19,31,8002.96579077838,107
"4940",30,44,366.163,6
"4941",4,27,576.285572632623,18
"4942",13,39,8340.95190877541,37
"4943",4,58,194.807121661721,4
"4944",3,39,1155.99210266535,14
"4945",25,75,3312.36426456071,15
"4946",29,31,27270.3143282102,51
"4947",1,71,101613.4875,17
"4948",23,45,7205.2607833416,92
"4949",5,76,3191.16113039167,40
"4950",13,36,472.299605133268,11
"4951",13,54,41365.0609816559,41
"4952",17,75,8791.73277144274,47
"4953",21,41,4557.19990128332,14
"4954",9,24,4308.13782845811,129
"4955",5,46,4237.65592464055,97
"4956",28,30,113.4,4
"4957",17,24,623.233515121468,18
"4958",5,56,109.782393669634,5
"4959",1,55,474.234421364985,5
"4960",8,70,46654.3668815072,45
"4961",20,52,434.430342092216,18
"4962",23,24,18688.7555775905,37
"4963",16,87,1486.3228035538,12
"4964",17,59,999.979176995538,18
"4965",27,37,75706.713,13
"4966",21,67,43101.0649479425,31
"4967",2,92,428.2875,4
"4968",4,33,81360.108,15
"4969",8,93,537.852,5
"4970",5,44,23634.7783837382,48
"4971",14,24,30200.8527516113,42
"4972",16,26,774.916212196331,19
"4973",20,55,2830.59230009872,18
"4974",21,35,7979.66683192861,108
"4975",16,41,28613.7560733763,42
"4976",13,77,422.004,4
"4977",30,50,36647.7813584531,42
"4978",29,68,2473.87956564659,7
"4979",20,25,42524.154685176,38
"4980",25,75,280.55390702275,7
"4981",8,36,2756.81145113524,19
"4982",14,79,682.633267522211,15
"4983",8,49,4271.11650966782,74
"4984",22,65,244.120971740208,19
"4985",3,56,17164.2478929103,50
"4986",25,65,4878.59081934847,21
"4987",4,47,2467.22260783342,88
"4988",28,38,29610.9766980664,45
"4989",6,25,916.454139811601,18
"4990",26,90,3728.15893385982,12
"4991",9,63,904.683192860684,16
"4992",4,47,20289.1755081805,39
"4993",26,43,4755.87364264561,8
"4994",8,31,280.277640059494,17
"4995",27,64,4333.98909271195,80
"4996",28,77,487.481701285856,4
"4997",24,61,3483.38203356367,15
"4998",7,79,390.6765,5
"4999",5,101,2601,12
"5000",25,51,3678.34010907288,115
