"","Day","AGE","Price","Delivery time"
"9164",23,65,365.723847297967,18
"9165",28,21,348.963474827246,14
"9166",13,48,47020.55,16
"9167",17,23,35254.4700049579,39
"9168",16,64,1140.87265547878,16
"9169",26,68,40656.6068418443,29
"9170",15,59,7331.63311849281,92
"9171",8,64,33818.5002478929,35
"9172",5,55,2483.54590325765,24
"9173",4,60,22229.9315815568,41
"9174",18,46,711.352503718394,20
"9175",30,65,145.584,5
"9176",12,24,18646.2399603371,48
"9177",11,39,3523.4903321765,104
"9178",24,36,717.355478433317,18
"9179",17,49,135.541,5
"9180",6,62,19721.0322260783,42
"9181",17,75,5427.68963807635,105
"9182",28,52,27042.5265245414,21
"9183",10,46,321.636588993555,16
"9184",24,82,471.46587537092,7
"9185",27,44,882.486365889936,92
"9186",29,46,18399.115,19
"9187",19,41,357.589,5
"9188",6,36,46775.7739216658,52
"9189",3,52,1416.3005923001,19
"9190",24,90,254.263,5
"9191",8,41,2463,13
"9192",15,40,2837.21368368865,68
"9193",5,27,16690.7882994546,37
"9194",20,23,39997.769,23
"9195",15,45,3402.95360315893,17
"9196",10,71,474.531095755183,17
"9197",4,62,6216.55924640555,46
"9198",4,68,415.914,4
"9199",28,49,1394.44819038176,105
"9200",21,54,6764.04759543877,112
"9201",21,43,1435.87068114511,20
"9202",17,42,2662.51859196827,96
"9203",23,70,2407.62092793682,17
"9204",5,26,698.346058502727,19
"9205",2,80,222.31,5
"9206",14,19,928.920178482895,35
"9207",1,52,6441.10361923649,43
"9208",29,65,2125.95014807502,16
"9209",24,65,275.536,6
"9210",11,44,147.218641546852,18
"9211",24,24,443.780415430267,5
"9212",1,55,15855.6395637085,48
"9213",22,55,3992.0286278381,10
"9214",25,59,7375.59791769955,85
"9215",25,98,1571.44718657453,12
"9216",21,88,2052.9713721619,12
"9217",4,76,8020.83391175012,110
"9218",3,39,166.669634025717,6
"9219",6,71,23885.6083292018,33
"9220",5,50,838.094274432379,19
"9221",18,24,6754.36836886465,102
"9222",1,62,1073.12394645513,47
"9223",30,80,2531.24629812438,19
"9224",23,47,23136.792761527,51
"9225",2,61,998.45314823996,19
"9226",17,57,222.86,5
"9227",28,34,364.180466038671,17
"9228",4,50,368.732,4
"9229",10,61,487.686663361428,106
"9230",3,51,22252.9127416956,25
"9231",20,70,963.477441745166,18
"9232",4,35,221.657411998017,82
"9233",17,89,295.291790306627,5
"9234",8,80,517.132,7
"9235",11,51,7098.05205751115,55
"9236",10,27,186.737729300942,90
"9237",5,59,4475.92645607108,15
"9238",11,78,479.688,4
"9239",1,102,40563.7875,16
"9240",4,46,583.924,5
"9241",12,33,3555.90325765054,15
"9242",6,56,473.9245,5
"9243",22,44,490.617,5
"9244",22,75,2937.64363277394,18
"9245",30,78,81883.9595,17
"9246",14,50,758.375805651958,19
"9247",28,24,229.1135349529,17
"9248",15,82,254.268,5
"9249",6,34,23620.314823996,60
"9250",21,61,385.761622156281,6
"9251",2,34,8042.91869112543,97
"9252",7,73,424.838773491592,5
"9253",27,73,8298.11204759544,38
"9254",28,92,4071.85784797631,16
"9255",21,65,3507.83810463968,15
"9256",8,75,229.497,5
"9257",13,85,1858.76053544869,104
"9258",17,25,88.1305637982196,6
"9259",14,53,7882.6013882003,115
"9260",1,71,26509.6836886465,38
"9261",7,69,2851.53010858835,17
"9262",19,61,256.112043435341,18
"9263",17,71,3877.0853899309,11
"9264",10,78,3481.83662388944,15
"9265",5,63,392.611275964392,5
"9266",19,55,4066.89980256663,18
"9267",12,53,3267.6707798618,14
"9268",16,88,605.774,5
"9269",10,74,337.167079821517,18
"9270",30,64,239.052319842053,14
"9271",14,61,29712.8125,18
"9272",24,36,13314.348,19
"9273",7,41,49677.2558254834,41
"9274",23,41,116.0925,5
"9275",19,85,2730,13
"9276",14,76,2049.92843040474,14
"9277",26,43,3842.28854734755,39
"9278",20,43,34990.8195,18
"9279",2,70,17285.7828458106,48
"9280",8,56,2798.38671294001,100
"9281",3,70,38152.107,17
"9282",2,36,289.7265,5
"9283",7,79,518.973346495558,12
"9284",11,32,30295.5805651958,54
"9285",5,44,1834.55083909181,19
"9286",6,77,8833.37729300942,96
"9287",27,94,141.82,5
"9288",2,94,585.948,5
"9289",23,66,525.98,6
"9290",23,82,528.216683119447,14
"9291",27,54,100560.65,17
"9292",22,25,1860.54935834156,15
"9293",12,42,533.79276152702,18
"9294",27,68,3301.55330700888,14
"9295",15,39,185.550322260783,17
"9296",18,88,4459.20971740208,85
"9297",17,63,1997.99008428359,85
"9298",12,92,134.6625,5
"9299",10,72,363.459940652819,7
"9300",24,48,4470,9
"9301",24,59,344.751,5
"9302",9,73,4600.05133267522,11
"9303",14,45,1018.0218145761,48
"9304",23,29,5370.21566683193,26
"9305",16,66,440.90918065153,9
"9306",28,100,36490.2330193356,35
"9307",1,87,3922.1836130306,18
"9308",7,80,413,7
"9309",16,65,9075.31482399603,35
"9310",17,27,668.331184928111,19
"9311",12,75,268.467853610287,5
"9312",28,58,368.089338598223,15
"9313",17,81,3170.5824284304,15
"9314",14,28,905.448686167576,17
"9315",24,67,11092.2746653446,39
"9316",28,29,91216.8245,18
"9317",24,74,373.475458601884,16
"9318",28,55,1484.11648568608,18
"9319",21,49,5118.53644025781,104
"9320",18,40,4213.91905231984,15
"9321",20,53,2402.66979269497,14
"9322",17,28,49,7
"9323",29,50,567.12245909767,15
"9324",9,36,6434.1883986118,84
"9325",29,32,468.231454005935,6
"9326",13,55,2584.4461994077,18
"9327",16,33,7315.62518591968,70
"9328",26,37,35565.6945,20
"9329",24,92,3014.98661378285,42
"9330",5,81,379.572,5
"9331",30,61,8741.8334159643,96
"9332",24,81,4539.24938026772,97
"9333",30,71,408.202280614774,19
"9334",26,82,30242.9583539911,36
"9335",5,46,229.772951628825,12
"9336",20,36,4248.50570153694,103
"9337",19,45,36793.8230044621,46
"9338",20,41,92017.06,19
"9339",16,48,4247.10461080813,87
"9340",5,52,629.55676747645,20
"9341",1,82,1652.54935834156,15
"9342",5,60,244,5
"9343",6,23,214.574678536103,4
"9344",23,70,4975.74876604146,16
"9345",15,54,1001,14
"9346",1,20,386.617210682493,6
"9347",11,43,4927.56663376111,15
"9348",1,42,2537.49259624877,18
"9349",2,37,696.345066931086,18
"9350",13,56,48923.2007932573,54
"9351",9,52,356,3
"9352",16,41,2867.42092216163,96
"9353",9,52,135.066931085771,17
"9354",28,29,323.117501239465,97
"9355",25,38,527.707,5
"9356",30,44,5515.73326722856,81
"9357",29,46,6184.34209221616,89
"9358",9,28,74271.9375,15
"9359",11,89,6485.23450669311,108
"9360",16,38,15600.8775409023,25
"9361",1,80,435.215666831929,18
"9362",6,24,43363.8264749628,45
"9363",14,73,170.7745,6
"9364",30,82,47159.3386217154,53
"9365",1,55,129.383738225087,18
"9366",4,37,10963.7035200793,37
"9367",24,70,536.265741199802,17
"9368",10,22,710.054536440258,104
"9369",3,56,164.793,5
"9370",16,20,3243.14313919052,18
"9371",18,90,1982.02122408687,20
"9372",23,90,60,6
"9373",9,47,332.1,5
"9374",4,34,14116.709965295,31
"9375",18,61,763.378284581061,18
"9376",10,84,938.85820525533,36
"9377",4,67,1698.79713721619,13
"9378",7,40,190.256,5
"9379",6,24,384.379821958457,7
"9380",12,77,441.37,5
"9381",10,67,8472.6375805652,103
"9382",11,53,483.311,4
"9383",5,40,4498,11
"9384",8,42,77357.92,18
"9385",27,61,483.760633036597,6
"9386",13,39,77967.5625,17
"9387",20,36,4237.41362290227,17
"9388",21,52,1626.80614774417,110
"9389",25,35,412.01883986118,19
"9390",5,23,46878.6217154189,38
"9391",14,28,56668.84,17
"9392",15,63,333.795,5
"9393",1,89,3518.29565646594,11
"9394",10,32,7153.68963807635,59
"9395",24,24,372.183976261128,3
"9396",8,96,2706.30454096742,10
"9397",12,80,8027.71442736738,112
"9398",15,51,135.407,6
"9399",10,64,429.212692117005,18
"9400",13,36,554.111,5
"9401",5,43,4937,12
"9402",24,88,1825.38894373149,13
"9403",11,28,577.41,5
"9404",13,96,1597.42152023692,14
"9405",27,45,41687.844,22
"9406",28,90,3674.55083909181,16
"9407",20,61,468.3245,5
"9408",25,75,3244.58144126357,16
"9409",22,63,470.66,5
"9410",1,48,18683.4129895885,38
"9411",21,72,1603.20829220138,19
"9412",18,65,438.433234421365,5
"9413",6,75,458,14
"9414",8,74,4631.24383020731,12
"9415",9,68,2165.71569595262,12
"9416",23,53,45804.2647496282,27
"9417",30,46,3851.55972359329,20
"9418",26,54,3818.55775904809,114
"9419",13,79,3907.33316880553,14
"9420",15,51,483.975,5
"9421",11,23,24758.2221120476,37
"9422",17,59,513,18
"9423",16,50,522.45,5
"9424",7,63,34635.8329201785,43
"9425",9,29,332.164600892414,18
"9426",26,82,32613.907,22
"9427",17,79,586.2375,6
"9428",4,29,47627.2647496282,39
"9429",12,43,5446.78036688151,99
"9430",16,60,3143.538005923,14
"9431",19,31,485.519287833828,6
"9432",5,43,137.271018793274,5
"9433",4,79,344.829376854599,6
"9434",19,35,5871.41398116014,50
"9435",3,69,292.179,5
"9436",12,26,1590.78829945464,83
"9437",8,42,41807.5914724839,43
"9438",19,55,40768.6901338622,40
"9439",2,36,1734.14328210213,25
"9440",29,55,2641,18
"9441",4,31,46221.3267228557,43
"9442",11,35,650.322260783342,18
"9443",30,80,1116.55329697571,85
"9444",7,37,16364.04,14
"9445",30,87,101559.26,17
"9446",16,56,858.425384234011,18
"9447",12,63,449.666172106825,6
"9448",3,42,98145.784,15
"9449",15,56,47831.9657907784,51
"9450",20,31,265.04709965295,90
"9451",29,89,3118.28529121422,12
"9452",3,29,16102.9152206247,49
"9453",1,65,466.993,6
"9454",29,45,1656.90078973346,14
"9455",12,32,24657.2771442737,40
"9456",6,53,579.287059990084,17
"9457",28,79,429,6
"9458",21,57,129.063956370848,17
"9459",1,76,422.417408506429,4
"9460",24,76,649.56618740704,15
"9461",18,60,847.742843040474,15
"9462",11,75,19715.8899355478,39
"9463",29,72,3850.56268509378,17
"9464",27,75,2259.76702862784,12
"9465",24,50,3099.9368213228,11
"9466",26,58,1913.05528134255,12
"9467",16,48,6083.0143777888,96
"9468",17,18,600.297471492315,20
"9469",2,55,110.163204747774,4
"9470",5,27,7295.82300446207,42
"9471",14,30,988.489836390679,17
"9472",30,24,22397.4615765989,41
"9473",5,30,7753.84234010907,96
"9474",12,103,245.916,6
"9475",29,48,822.407535944472,18
"9476",14,37,50.0494559841741,4
"9477",1,54,116.172106824926,4
"9478",19,64,152.51,5
"9479",11,34,2191.49975210709,100
"9480",22,30,46564.0416460089,39
"9481",16,44,31578.2786316311,33
"9482",27,81,1331.36623889437,10
"9483",19,76,2217.51382033564,13
"9484",21,37,1373.09965294993,102
"9485",22,61,543.194471865745,11
"9486",24,39,21270.0981655925,30
"9487",9,50,177.848,5
"9488",23,78,325.034550839092,20
"9489",19,27,556.275656916212,18
"9490",23,61,910.550345508391,17
"9491",29,30,101.949554896142,4
"9492",13,55,879.435795736242,16
"9493",8,54,272.539414972732,20
"9494",20,77,4945.21717670286,11
"9495",1,29,10485.2632622707,38
"9496",12,47,20359.3445711453,44
"9497",15,42,13918.4174516609,32
"9498",30,42,485.48091224591,18
"9499",21,26,50.8991097922849,5
"9500",1,59,84004.0875,15
"9501",28,56,7991.86911254338,30
"9502",25,30,4926.46989141165,13
"9503",30,68,3401.73277144274,112
"9504",9,42,31027.0228061477,43
"9505",12,56,496.245301681503,4
"9506",1,49,115.197,5
"9507",12,54,3883.31786771964,18
"9508",6,83,537.586,6
"9509",17,29,962.476945959346,18
"9510",24,38,47105.523,18
"9511",26,33,201.19881305638,6
"9512",4,71,735.364402578086,18
"9513",16,29,469.695845697329,7
"9514",23,39,412.08,4
"9515",2,33,14100.6385721368,38
"9516",26,61,798.025666337611,17
"9517",12,63,2978.4759543877,79
"9518",4,87,357.176995537928,18
"9519",15,34,1278.47087857848,14
"9520",16,32,843.417947446703,18
"9521",28,57,544.994,6
"9522",23,61,300.267,5
"9523",3,64,27601.4595934556,33
"9524",30,45,8090.00892414477,96
"9525",7,26,216.856717897868,16
"9526",15,24,88511.35,18
"9527",29,77,3406.49555774926,13
"9528",14,40,85836.9225,19
"9529",23,41,264.882,4
"9530",12,29,54432.94,20
"9531",26,62,783.710461080813,17
"9532",20,105,5206.58006941002,88
"9533",27,54,258.744323790721,16
"9534",7,47,4560.52602875558,42
"9535",2,56,3305.53948667325,13
"9536",20,86,377.6625,6
"9537",7,84,493.612,5
"9538",18,23,94819.257,19
"9539",13,50,339.36,5
"9540",6,50,134.33,4
"9541",24,44,460.317374136229,11
"9542",21,27,334.8065,6
"9543",24,26,336.328705999008,19
"9544",8,39,4733,15
"9545",19,73,548.271690629648,17
"9546",16,55,44542.9125,16
"9547",28,36,400.19831432821,18
"9548",15,74,301.850642927794,6
"9549",18,63,253.125433812593,17
"9550",27,78,297.440652818991,5
"9551",2,36,85.9149357072206,5
"9552",12,45,1737.86117997025,84
"9553",29,65,3439.6011846002,12
"9554",7,97,3457.71343579574,83
"9555",5,36,4974.75222112537,20
"9556",11,39,25846.1551809618,34
"9557",8,60,390.806627101879,5
"9558",15,47,6397.66236985622,82
"9559",11,36,12739.5924640555,53
"9560",28,81,439.1325,5
"9561",15,90,453.224590976698,19
"9562",6,53,110,5
"9563",11,66,530.812,4
"9564",21,79,1676.85143139191,20
"9565",14,35,17787.8145761031,47
"9566",1,39,487.5885,5
"9567",18,28,641.683119447187,14
"9568",28,63,278.3,5
"9569",4,43,8935.50173525037,76
"9570",17,23,2658.05824284304,15
"9571",26,76,332.341246290801,4
"9572",17,70,3828.68616757561,103
"9573",5,62,348.654797230465,7
"9574",18,96,3420,23
"9575",23,83,3318.07946692991,16
"9576",18,31,5878.53644025781,107
"9577",26,47,481.092793682132,15
"9578",3,66,18106.4333168071,39
"9579",10,80,3202.66436327739,13
"9580",26,72,1227.24442240952,37
"9581",24,40,1350.65844027641,15
"9582",27,63,603,16
"9583",22,84,3583.86217154189,104
"9584",19,21,17242.5443728309,33
"9585",21,98,1201.81243830207,15
"9586",1,51,2760.90728805156,52
"9587",29,48,583.924,6
"9588",6,31,14698.0907288052,37
"9589",12,65,13384.2895389192,42
"9590",22,71,41345.3396132871,28
"9591",4,26,2919.3356470005,95
"9592",4,72,8797.35944471988,93
"9593",22,40,111.999,5
"9594",3,35,442.219137332672,18
"9595",2,36,492.487853247397,18
"9596",8,52,327.726,6
"9597",6,92,951.47149231532,17
"9598",23,59,5419.0723847298,56
"9599",16,42,16317.3956370848,32
"9600",24,47,424.62,6
"9601",18,39,387.456,5
"9602",12,39,1282.09871668312,14
"9603",27,32,1501.67079821517,140
"9604",11,52,221.847,5
"9605",12,36,18399.184,17
"9606",23,57,396.196331184928,18
"9607",16,42,1635.38400789733,7
"9608",19,65,4135.3019335647,104
"9609",18,74,576.71,5
"9610",23,58,351.825914935707,5
"9611",6,92,4514.83020730503,11
"9612",3,26,73.1083086053413,7
"9613",23,32,7533.73326722856,76
"9614",4,38,33299.9266236986,35
"9615",10,83,129.127596439169,5
"9616",10,84,41715.02,18
"9617",12,36,18343.4680218146,38
"9618",28,20,4077.83415597236,16
"9619",24,71,8555.3743182945,110
"9620",16,94,20197.98,21
"9621",10,86,487.963402571711,6
"9622",28,64,378.373887240356,3
"9623",16,45,47709.4819038175,44
"9624",12,97,24348.1189885969,48
"9625",13,52,121.2,5
"9626",11,31,913.45265245414,18
"9627",23,56,831.466038671294,20
"9628",6,79,154.846989141165,15
"9629",21,92,4431.19583539911,99
"9630",2,42,869.430837878037,18
"9631",17,45,502,13
"9632",20,77,26798.0436291522,40
"9633",12,49,7425.67972235994,81
"9634",24,37,45273.4315,16
"9635",16,71,426.22,5
"9636",14,78,69.0341246290801,4
"9637",1,60,60.9396636993076,6
"9638",20,40,3456.29318854886,14
"9639",2,97,1977.14511352419,10
"9640",2,35,439.435299950421,18
"9641",17,81,809.596430342092,116
"9642",6,69,10345.4759543877,40
"9643",23,72,2790.71076011846,14
"9644",27,29,35528.284,15
"9645",29,71,779.386217154189,18
"9646",28,41,3946.95587506197,89
"9647",7,33,29742.1219633118,49
"9648",17,33,326.289043133366,17
"9649",11,91,43727.508,16
"9650",21,68,22607.3946455131,51
"9651",29,39,19137.6053544869,48
"9652",25,22,999.99058006941,19
"9653",25,84,25751.3355,19
"9654",29,44,521.9115,4
"9655",18,48,514.030738720873,19
"9656",10,73,377.103,5
"9657",9,69,96927.6375,14
"9658",7,24,9549.61427863163,46
"9659",14,44,967.479424888448,17
"9660",25,41,5871.51908775409,100
"9661",11,54,2755.44669299112,14
"9662",26,41,397.424481737414,20
"9663",1,39,656.325235498265,18
"9664",27,66,375.452,5
"9665",13,54,917.454635597422,90
"9666",18,83,422.417408506429,5
"9667",10,56,318.3075,5
"9668",27,48,6394.81308874566,97
"9669",29,67,183.636003956479,7
"9670",13,41,62046.081,17
"9671",8,50,507.513,6
"9672",16,51,641.683119447187,16
"9673",5,73,14380.5602379772,35
"9674",25,42,2094.24293505206,103
"9675",26,36,2423.59940505702,99
"9676",5,71,2043.9906219151,18
"9677",4,50,44243.4050570154,37
"9678",29,45,26379.2102131879,39
"9679",20,61,377.927,6
"9680",20,60,456.746,5
"9681",17,92,269.400099157164,18
"9682",19,73,231.770524233432,5
"9683",25,70,158.470004957858,21
"9684",16,42,2635.86130306022,15
"9685",9,32,809.00049578582,18
"9686",8,41,8135.1279127417,43
"9687",19,67,4595.9081934847,16
"9688",30,52,1014.00446207238,94
"9689",21,63,410.188548864758,12
"9690",24,89,308.8125,5
"9691",30,54,2191.41893901834,39
"9692",27,59,5777.825979177,131
"9693",19,31,253.125433812593,18
"9694",21,33,994.930589985126,19
"9695",1,35,76.1503461918892,6
"9696",4,45,41.0811078140455,5
"9697",3,66,147.145400593472,5
"9698",24,74,798.62783810464,18
"9699",1,83,3369.66337611056,11
"9700",22,32,24439.2959841349,28
"9701",7,73,565.6,5
"9702",12,80,489.725519287834,4
"9703",9,32,47572.0937035201,51
"9704",8,87,34330.8375,17
"9705",5,70,82995.74,19
"9706",27,82,153.302670623145,5
"9707",3,78,490.028684470821,4
"9708",21,42,345.513138324244,17
"9709",23,51,285.384,5
"9710",22,84,356.3535,6
"9711",26,74,866.429350520575,17
"9712",18,63,35743.3862171542,41
"9713",13,41,4377.50123946455,95
"9714",15,87,576.555,5
"9715",24,31,478.676,5
"9716",4,69,338.6646884273,7
"9717",12,27,163.646504709965,17
"9718",29,72,279.723046488625,4
"9719",10,27,40,6
"9720",6,27,7538.73574615766,86
"9721",19,59,832.23599405057,17
"9722",2,62,419.744,5
"9723",15,42,338.498025666338,15
"9724",17,90,542.7,4
"9725",15,96,80.0791295746785,5
"9726",23,78,2920.77393879566,15
"9727",15,36,19112.271,15
"9728",22,66,123.060981655925,17
"9729",7,29,21068.229,17
"9730",12,96,8237.08180466039,91
"9731",9,63,176.348170128586,5
"9732",23,31,201.700888450148,11
"9733",23,77,3196.42152023692,16
"9734",5,46,4048.00991571641,39
"9735",16,84,3439.8988153998,16
"9736",28,29,484.239960337134,17
"9737",7,70,2692.00789733465,12
"9738",22,61,20010.6053544869,48
"9739",9,52,43129.6509667823,39
"9740",16,80,347.172037679722,17
"9741",12,84,1803.10957551826,19
"9742",2,77,400.19831432821,21
"9743",18,78,270.13353115727,5
"9744",27,53,2993.13425468904,11
"9745",30,24,9921.91670798215,46
"9746",12,61,421.665840356966,18
"9747",9,55,71085.059,18
"9748",2,67,121.2,5
"9749",15,54,19988.6861675756,38
"9750",13,78,4364.69693978282,17
"9751",9,88,353.698318496538,7
"9752",30,29,39060.6931085771,43
"9753",22,66,3038.49950641658,13
"9754",19,28,913.709965294993,18
"9755",18,56,373.704343534057,18
"9756",21,90,3300.90233019336,86
"9757",4,45,9023.86018839861,43
"9758",1,45,232.53,4
"9759",10,65,13663.2543381259,35
"9760",9,41,12950.6321269212,25
"9761",13,50,4387.34605850273,79
"9762",27,31,25316.4620723847,42
"9763",27,79,451,14
"9764",11,21,151.224590976698,17
"9765",18,89,275.5935,5
"9766",19,31,129.152,4
"9767",16,43,4301.87561697927,16
"9768",8,39,24052.672,12
"9769",9,43,63.9366963402572,6
"9770",8,32,6327.135349529,105
"9771",9,47,582.193,6
"9772",10,29,2855.76505429418,15
"9773",1,50,217.365,4
"9774",2,23,3833.70829220138,11
"9775",7,62,31455.2930094199,40
"9776",29,76,132.5065,5
"9777",8,69,1748.59692612791,113
"9778",6,34,18795.0024789291,46
"9779",20,39,10596.6484878532,46
"9780",8,73,3634.80947680158,16
"9781",8,66,2555.4748272458,11
"9782",24,87,3284.62766484879,102
"9783",3,52,3261.61626177491,100
"9784",14,62,2826,15
"9785",10,93,939.675222112537,16
"9786",1,67,3196.09279368213,18
"9787",5,25,27144.4511650967,45
"9788",5,84,444.4875,5
"9789",14,55,12886.9112543381,35
"9790",10,29,890.441249380268,17
"9791",8,64,8949.4348041646,96
"9792",21,88,41264.778,17
"9793",26,60,698.346058502727,19
"9794",26,53,913.45265245414,92
"9795",19,55,155.076846802181,18
"9796",11,45,43709.9157164105,45
"9797",21,47,4783.16633761106,14
"9798",20,50,2805.61451135242,17
"9799",8,30,4976.2102131879,52
"9800",20,82,539.874,5
"9801",5,70,4551.75222112537,18
"9802",27,59,8518.06346058503,115
"9803",8,56,18967.412,13
"9804",13,32,3084.77097729516,11
"9805",14,73,295.145895153314,5
"9806",15,68,4891,19
"9807",26,32,400.19831432821,18
"9808",13,78,151.149357072206,3
"9809",15,51,1453.28232971372,18
"9810",28,79,2137.65054294176,14
"9811",5,60,1482.59624876604,17
"9812",6,31,186,3
"9813",12,32,841.416955875062,18
"9814",5,40,4805.87314906219,20
"9815",2,31,357.70798215171,17
"9816",10,78,61490.0965,18
"9817",15,64,164.025,5
"9818",25,48,4705.69101678184,17
"9819",24,26,42425.9702528508,45
"9820",9,88,395.692,5
"9821",23,47,44019.5458601884,55
"9822",23,22,4849.77393879566,14
